"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bosnia and Herzegovina","BIH","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.23649991920336","1.22389364461134","1.18004646113231","1.13403946587645","1.12342451698076","1.15767933454168","1.2339226810006","1.34996437865594","1.47933734622204","1.5869318535039","1.6630203190837","1.7098327128859","1.7263099414912","1.72961563408037","1.74502075326672","1.7822727216166","1.84062120875005","1.92084600378714","2.0125201093308","2.09921768800198","2.17073045584704","2.22534912544036","2.2615201023623","2.27444227775472","2.25411502780564","2.1999529143677","2.11834572635191","2.02025367677683","1.93684400426396","1.91447142498062","1.97530172553547","2.11489132080521","2.40993857625695","2.8150621680565","3.18804024791123","3.4482078981785","3.53585854672115","3.60136821117443","3.69786658625353","3.80840317650111","3.91271261975189","4.00518605954427","4.09037834418016","4.19404747924537","4.3465950615072","4.51501606679436","4.67969362909316","4.8118497545591","4.8810239427679","4.90328109850496","4.89052428098721","4.83230428631642","4.70766906561601","4.49824775502049","4.23304489940778","3.99431701508247","3.88249140664042","3.99396919185116","4.25049533424765","4.57280511881607","4.93333641837427","5.23800477547989","5.48573516983028","5.75843114405968",
"Belarus","BLR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.56393561589184","2.61098609711524","2.61290204533787","2.59537116928986","2.57980807113228","2.57193276692856","2.57837597317067","2.61345500828432","2.68855426767986","2.80842136078651","2.95763750667508","3.12597405066175","3.29915153818078","3.44461472757306","3.55473776794377","3.64081169116861","3.70320771709754","3.74919533248711","3.79923516082179","3.866786892775","3.94752683660973","4.02678334471067","4.09600838044513","4.12742390812885","4.07950468715094","3.92127094360574","3.65463753292655","3.34306492510487","3.0769144222515","2.91607012639547","2.88794944548514","3.01708592775296","3.30376735026507","3.68582909693891","4.08874710622085","4.47206347245702","4.80865734196066","5.06911470216902","5.24968066210581","5.37140743242758","5.4459760208182","5.46286972644559","5.41268118095265","5.29039565295037","5.1265326700682","5.01784157791618","5.02820693382771","5.12982400907492","5.2737382773395","5.38142298795718","5.35634934690107","5.14471398960074","4.74354390181314","4.25112766079963","3.79730745084676","3.47896316036696","3.41965075519962","3.6611822090069","4.11392025819691","4.6443150664803","5.09745503063227","5.39213075395838","5.56266860834542","5.67888992244434",
"Belize","BLZ","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.21451343555488","1.21436058145321","1.21146968224763","1.21359223300971","1.21751736162127","1.22042933980675","1.22786741250982","1.24057450628366","1.25794387635013","1.27545179318006","1.29248086597048","1.30333883541159","1.29997823966989","1.28564377716569","1.26074227972424","1.23358196225596","1.21382312428179","1.2063401954047","1.21422757968368","1.2336798187246","1.2507126317049","1.26776136418265","1.28335655342407","1.27776942634362","1.2471850618489","1.2058098109071","1.16549974755616","1.13378415316782","1.11170453621893","1.09815310613967","1.09405064905539","1.0883969498816","1.0645549531894","1.03764327619684","1.03278135885832","1.04832969122559","1.06778916473979","1.07731482776954","1.08413889938975","1.09589636584942","1.10376390220921","1.10937347277881","1.11608726848384","1.10989782983857","1.09349856654028","1.07833433743581","1.06331544329158","1.04746505355473","1.03461841070024","1.02629625263265","1.02407111000606","1.02640990706048","1.0259661404386","1.02610418366158","1.02867803746716","1.03322703885571","1.04731404902076","1.07626836319087","1.1188306177421","1.17421085057805","1.24139197034325","1.30859831841469","1.3710423742901","1.43396097159969",
"Bermuda","BMU","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.7531556802244","1.74404790191513","1.73682866231686","1.74637779897352","1.76183070428794","1.79072041725524","1.82734853641933","1.85165877765498","1.8768784118092","1.91570881226054","1.95633738931508","2.00892422205335","2.07886136411982","2.14927781192379","2.23443433129162","2.34410559854347","2.47071914901643","2.59062494133549","2.65903736115786","2.64566048289363","2.60309326203606","2.57804149928132","2.60129333966607","2.68419908715497","2.79079790959539","2.86890357989273","2.87255682320686","2.80728243122246","2.72332862892687","2.65956527002023","2.62331107181486","2.64430444406606","2.72149015505576","2.79915673939232","2.86824666589162","2.9506358133628","3.0125413405809","3.02675829799678","3.05571232766266","3.13390313390313","3.19510645058786","3.22346518562931","3.27213433467647","3.35382023523539","3.42861581482057","3.47512460914523","3.5027027027027","3.52126790311888","3.53719516885914","3.54915035491504","3.57625038355324","3.64020774923013","3.73665752921178","3.86949459036994","4.01044466630827","4.19087840441437","4.41675405588798","4.63902491441905","4.86051764131364","5.06778811848118","5.22936057053064","5.38791481676575","5.58863328822734","5.76419213973799",
"Bolivia","BOL","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.59762775033893","1.5662420621344","1.53262343344133","1.49756866588596","1.46144251164241","1.42529244571952","1.38928635674755","1.3530564362568","1.31890697818577","1.29125995092934","1.27169832019553","1.2591696238827","1.25320274296027","1.25233410411875","1.25387537640506","1.25659595740949","1.2601436917242","1.26383813918914","1.26780606382695","1.2724658952538","1.27712056633944","1.2826324377628","1.28967344587296","1.29482001933302","1.29361832514249","1.2859377398598","1.27181108931068","1.25192324941181","1.23123187091097","1.21580083509145","1.20846211031777","1.20806086557324","1.21302920114608","1.24871512237878","1.31230545442403","1.37386685942713","1.43330259535439","1.49161225014851","1.54544751964199","1.58849360097705","1.61943514993616","1.62529619792202","1.60914700272565","1.58919689528483","1.56787915389057","1.54757311126431","1.52795164642788","1.50867417272848","1.49182833507271","1.48020007350097","1.47438916839202","1.47450253758406","1.48151366712557","1.49593194226563","1.51672767453897","1.54211838314847","1.57026855335589","1.59616697664269","1.61013213207857","1.61094190177342","1.5974396550136","1.57027367057387","1.54593996323068","1.54881024830216",
"Brazil","BRA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.799724502285229","0.804640914570902","0.808525866103516","0.813587298426481","0.820334052740773","0.83102019076937","0.84834528641128","0.871671591154649","0.898306175669459","0.925895311560706","0.952514336415023","0.976119418885937","0.995332143782327","1.01124221684888","1.02536330280278","1.0374864783845","1.04824200030568","1.0599735935737","1.07425126247746","1.09171323977278","1.11236802720399","1.13489456351199","1.15725214440991","1.17829214212747","1.19769806864215","1.21449980300146","1.22868252110351","1.24203706527404","1.25621832484919","1.27275980800068","1.29396288946658","1.32198016410987","1.35804383171433","1.40155028339648","1.44996698662186","1.50025355103491","1.55093092109341","1.60163969347962","1.65124757137161","1.69872048593963","1.74394381752934","1.78757433977667","1.82854198066414","1.86510397121312","1.89759545657262","1.92787156135256","1.95891348927076","1.99215332248756","2.02942919119213","2.07198027962223","2.11676849955826","2.16079190016727","2.20346228358387","2.24361358799448","2.28199293988112","2.32180624798548","2.36974972147768","2.43249094067552","2.51384525393407","2.62437084920675","2.76026137244112","2.89745358254711","3.02507414847669","3.1473480747841",
"Barbados","BRB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.37064154649761","2.35510251979783","2.28755000606134","2.20603369992937","2.15459544890093","2.14822425011583","2.17543605353433","2.2284996861268","2.30947160930869","2.41831405516892","2.54817479852715","2.71502092636722","2.9227773965498","3.12634088200238","3.27006305928522","3.34152566405142","3.33797321936205","3.25249899493761","3.13405585984539","3.05047786953698","3.04194647651136","3.10072181866171","3.19950361062365","3.30312009761199","3.37176575339365","3.40397863728103","3.41919725475211","3.42731389457638","3.43491523653965","3.43748952666093","3.41252860518335","3.36833269574325","3.31571466642978","3.25056899712643","3.18821928889216","3.14248626766503","3.12975591196441","3.15062391845616","3.19450517417286","3.27806864456079","3.36400647329042","3.37216032412097","3.34904624204601","3.33035755900459","3.27606087325925","3.23642542783809","3.26018076319879","3.29400733881571","3.29540033115371","3.28250645083573","3.25747636067502","3.21868217727233","3.18611058167137","3.23841410057311","3.38963155278131","3.53062413190555","3.65896039280319","3.82877853547933","3.9934271913936","4.14608412066568","4.32798549584374","4.50958555948786","4.67176843477163","4.84116678765324",
"Brunei Darussalam","BRN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.713582983598799","0.71782296081139","0.750037045902723","0.791294667219663","0.828769700263367","0.847016419703644","0.840763597623595","0.814759576877399","0.781187865077191","0.750367119659788","0.722219048629416","0.71650233727462","0.744012667914264","0.770435189791917","0.782028891230105","0.793813587134887","0.808591449575522","0.823957559137856","0.841978556537278","0.853863718303089","0.85557637910764","0.849917431761437","0.841956213920052","0.83639802458758","0.823510333154273","0.793301659921403","0.748692852057727","0.703318699815754","0.666830665424962","0.645725517832808","0.641141486495367","0.649482443677694","0.66531697215096","0.683727290486423","0.704245952231209","0.723130191932289","0.735970880699085","0.742990400780953","0.749577038574744","0.762059469761933","0.787924814885134","0.829258776425269","0.878435130127869","0.924910792012431","0.961813021916866","0.984945547725817","0.996465875187522","1.00549556764519","1.01725393048448","1.03443298638398","1.05922002888782","1.09342750759721","1.12563395274333","1.14078142011625","1.13891238233526","1.1343632427848","1.14855096313958","1.19790095904457","1.2900404765432","1.41637760598563","1.55809958319252","1.70387396357748","1.85058338118927","1.99744773108782",
"Bhutan","BTN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.750068974547223","0.750110578611133","0.750434052832333","0.750645693505058","0.749843607646222","0.74836867862969","0.745887523012055","0.743634359287555","0.742327175208582","0.741123128239932","0.740730378339057","0.74186740559822","0.743431002975692","0.746569750264476","0.751731689612323","0.757496806543534","0.763435778018583","0.769494654815129","0.775622670635638","0.781731562836278","0.789217483658065","0.79720793534166","0.804974132611894","0.814249832089724","0.824422714551719","0.834184026576234","0.84452902557087","0.856216682888291","0.868482182573024","0.881080956514391","0.895432546262457","0.911564975631613","0.929660459395292","0.950000698676707","0.970597200169735","0.992164534935164","1.01455812841688","1.03890253735242","1.064700608639","1.1061022699616","1.16127404290406","1.21511736157876","1.26624805159812","1.31274557525455","1.35266033597331","1.38653271587701","1.41741628986632","1.44575891349789","1.47104899877464","1.49258306689188","1.51046369978","1.52643280040269","1.54356698938511","1.5644324609478","1.58777116025192","1.61094320976305","1.62918260344548","1.63160984752259","1.62546472821268","1.62991597198326","1.65024091258983","1.68745113690414","1.74140153313886","1.81101397117948",
"Botswana","BWA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.53700271378795","1.51834584158488","1.49705887075624","1.46889270499883","1.42982165464386","1.3914913479812","1.35175357959806","1.29969369345984","1.24724084777803","1.21401997258665","1.20372286062296","1.20958288040582","1.22668473937001","1.24127285243964","1.23472484434082","1.20266183636714","1.14927052696722","1.07966288847573","1.00715031662147","0.945103710686139","0.897782240227476","0.864140202681053","0.842550657350721","0.829847067514098","0.827145176323896","0.834923197442835","0.849244705554143","0.868812483021725","0.893696291738227","0.922479845055974","0.952912102543563","0.988218969875587","1.02901286926101","1.06752776665472","1.09381403429785","1.10593637176072","1.10417185888884","1.08704875107707","1.06216211313618","1.04158124454135","1.0299265278209","1.02640154007144","1.03209137072906","1.04270819216606","1.05011592427366","1.05104516129032","1.04768386704791","1.04256769643632","1.03636766083366","1.02959634206714","1.0232309851729","1.0168522884131","1.0098392154681","1.00396864151714","1.00131665082011","1.00194724578787","1.00479256442613","1.00842667463383","1.01160348587384","1.03091236909292","1.06874188761055","1.10495403940526","1.15168056213758","1.21600912468544",
